transcript_id,speaker_role,entropy,age_in_months,age,entropy_random
4540,Target_Child,5.055592589984787,57,57.49399371650342,5.519635650696382
4542,Parent,4.977790776206828,57,57.75683278917432,6.084959196628904
4542,Target_Child,5.319369166449414,57,57.75683278917432,6.004066499351476
4543,Parent,5.557877060156763,57,57.29686441200025,5.557877060156763
4543,Target_Child,4.834901197736763,57,57.29686441200025,4.925333795600806
4544,Parent,5.837683402274665,56,56.32969876178156,5.429787922684664
4544,Target_Child,5.192784445738986,56,56.32969876178156,4.546126675503507
4548,Parent,5.533419577286124,53,53.29678227479003,4.6968091512620465
4548,Target_Child,5.165423075584095,53,53.29678227479003,5.017456991347314
4549,Parent,5.552809951366316,54,54.85533583851824,5.473045757396568
4549,Target_Child,4.60784015953633,54,54.85533583851824,4.589156974891966
4550,Parent,5.902978959640424,55,55.03398427072425,5.230570933527343
4550,Target_Child,5.018575784680139,55,55.03398427072425,4.912906510529344
4551,Parent,5.635895268013775,57,57.23115464383252,4.4218441444183805
4551,Target_Child,5.100651407488151,57,57.23115464383252,5.823697689252507
4553,Parent,5.69559138915575,58,58.066900757715764,5.751781736434218
4553,Target_Child,5.307806679181712,58,58.066900757715764,5.349341577655125
4554,Parent,5.629676767171687,57,57.23115464383252,5.494106605796471
4554,Target_Child,5.35350585140572,57,57.23115464383252,5.212174007890057
4556,Parent,5.661435587896965,55,55.85535637282079,5.248720517111259
4556,Target_Child,4.866925708625252,55,55.85535637282079,5.557192446115193
4558,Parent,5.777751882165323,54,54.62535164993121,5.197701569284094
4558,Target_Child,4.526493438056151,54,54.62535164993121,5.200334328035653
4559,Parent,5.547627203127309,57,57.46113883241956,5.590038986360941
4559,Target_Child,5.116681847500602,57,57.46113883241956,5.860827977781122
4562,Parent,5.654647968749533,56,56.132569457278386,4.645668350579365
4562,Target_Child,4.735268906237869,56,56.132569457278386,5.3935909754031774
4563,Parent,5.666865925534051,59,59.75687385777942,5.477160815293552
4563,Target_Child,4.447268297746051,59,59.75687385777942,4.685375483414351
4564,Parent,5.952603340852722,59,59.231195712437625,5.767433565068111
4564,Target_Child,5.436271158891123,59,59.231195712437625,4.447268297746051
4565,Parent,5.47849917452795,57,57.36257418016797,5.175834255977834
4565,Target_Child,5.017837421677165,57,57.36257418016797,5.789270692085073
4566,Parent,5.644251825987733,53,53.03394320211914,5.644251825987733
4566,Target_Child,3.958659035490428,53,53.03394320211914,5.224327314152625
4569,Parent,4.4765684795334675,59,59.92114827819873,4.5591079505113505
4569,Target_Child,4.811322467378487,59,59.92114827819873,4.8376953059957035
4574,Parent,4.512217069115657,50,50.428140208217826,5.723608968874851
4574,Target_Child,4.603793288337412,50,50.428140208217826,5.3205624241403635
4579,Parent,4.619852366400641,53,53.16536273845459,5.274361642869657
4579,Target_Child,3.9616178671503333,53,53.16536273845459,3.576574060149492
4584,Parent,4.202529010774078,57,57.36257418016797,5.803629431649222
4584,Target_Child,5.0070794562720105,57,57.36257418016797,5.381623075878547
4585,Parent,4.387464863603626,57,57.23115464383252,5.48221051343131
4585,Target_Child,5.465570380230698,57,57.23115464383252,5.536974532407169
4588,Parent,4.512445763251453,56,56.001149920942936,5.216105890928722
4588,Target_Child,4.057151646514352,56,56.001149920942936,4.942195808849815
4589,Parent,4.558585851836149,54,54.198238156841,5.552809951366316
4589,Target_Child,4.3674770314755165,54,54.198238156841,5.342328668931332
4591,Parent,4.743347718416152,51,51.428160742520376,5.449973743771982
4591,Target_Child,4.4717589904690325,51,51.428160742520376,4.542738817931214
4592,Parent,4.428404013014925,56,56.29684387769769,5.1837746744227315
4592,Target_Child,4.587236599468113,56,56.29684387769769,4.776279513205079
4594,Parent,4.618797911559711,56,56.461118298117,4.646300546969367
4594,Target_Child,4.2367601024015995,56,56.461118298117,5.2886959952255355
4595,Parent,4.024075789753247,53,53.42820181112548,5.764580940920179
4595,Target_Child,3.576574060149492,53,53.42820181112548,5.458492861959953
4596,Parent,4.887745254137961,55,55.19825869114356,5.471236859481922
4596,Target_Child,3.628500664897349,55,55.19825869114356,5.504162136996836
4597,Parent,4.61749018709341,54,54.13252838867328,5.345651881859408
4597,Target_Child,4.5729443437306,54,54.13252838867328,4.60784015953633
4598,Parent,4.436116469404157,55,55.55966241606604,5.210622043905066
4598,Target_Child,4.787737650287535,55,55.55966241606604,5.4169342866360815
4599,Parent,4.991693307805678,57,57.98681697776135,5.686119999602742
4599,Target_Child,4.686721532266965,57,57.98681697776135,5.832709068553446
4601,Parent,4.828597147953622,56,56.95394155937493,5.703287017021142
4601,Target_Child,4.546126675503507,56,56.95394155937493,4.735268906237869
4602,Parent,4.477127493567424,59,59.264050596521486,5.401195219302732
4602,Target_Child,4.094384213143757,59,59.264050596521486,4.461000704892429
4603,Parent,4.4856252979895155,52,52.953859422164726,4.873941545092288
4603,Target_Child,4.3693893576096094,52,52.953859422164726,5.34022079411285
4604,Parent,4.973821879894601,49,49.19813548532824,5.37048054409073
4604,Target_Child,4.21620215123707,49,49.19813548532824,5.5213349130199
4605,Parent,4.596701948450703,58,58.034045873631904,5.384913214547048
4605,Target_Child,4.850887096019793,58,58.034045873631904,5.485670555707871
4607,Parent,4.580277470338803,53,53.3296371588739,5.371640075667799
4607,Target_Child,5.288539766311313,53,53.3296371588739,5.167653332471356
4609,Parent,4.349715875122767,57,57.49399371650342,5.737512325838188
4609,Target_Child,3.670592102316205,57,57.49399371650342,5.6888215507868045
4611,Parent,4.673443399008576,57,57.75683278917432,5.6996424671420005
4611,Target_Child,4.171919579335256,57,57.75683278917432,5.449906274363738
4612,Parent,4.4218441444183805,57,57.29686441200025,5.922816543084423
4612,Target_Child,4.813728045027883,57,57.29686441200025,5.615732121060621
4613,Parent,4.645668350579365,56,56.32969876178156,5.36853895145609
4613,Target_Child,4.723459074505261,56,56.32969876178156,5.49768420993537
4617,Parent,4.6968091512620465,53,53.29678227479003,5.121834832011628
4617,Target_Child,4.855160782825509,53,53.29678227479003,5.165182621135773
4620,Parent,4.379726880633885,57,57.23115464383252,5.46898940924193
4620,Target_Child,4.296494073946218,57,57.23115464383252,5.017837421677165
4622,Parent,4.6331656947792865,58,58.066900757715764,5.335260387050136
4622,Target_Child,4.4339958646527204,58,58.066900757715764,5.399909315788495
4623,Parent,5.022833507062937,57,57.23115464383252,5.479511155935511
4623,Target_Child,4.926534993680566,57,57.23115464383252,5.984813019619526
4624,Parent,4.398055036178926,57,57.099735107497075,5.5544735926345785
4624,Target_Child,4.158164267163471,57,57.099735107497075,4.296494073946218
4628,Parent,4.480966838780752,57,57.46113883241956,5.471065794944664
4628,Target_Child,3.9778605605422155,57,57.46113883241956,4.762876025699155
4632,Parent,5.0269693376335685,59,59.75687385777942,5.437018802179226
4632,Target_Child,4.652122726757355,59,59.75687385777942,2.8553161576388497
4633,Parent,4.846899820584654,59,59.231195712437625,5.060936895937698
4633,Target_Child,5.342058765857088,59,59.231195712437625,4.136458488632463
4634,Parent,5.046848905614321,57,57.36257418016797,5.6565950554398805
4634,Target_Child,4.653590083535627,57,57.36257418016797,3.670592102316205
4637,Parent,5.477160815293552,59,59.92114827819873,5.694330987257627
4637,Target_Child,5.2597637969111135,59,59.92114827819873,5.436271158891123
4638,Parent,5.0219307118530665,55,55.06683915480811,5.415334047162817
4638,Target_Child,4.779144295903643,55,55.06683915480811,5.003697955576881
4639,Parent,5.404096435701698,51,51.395305858436515,5.19804321973412
4639,Target_Child,5.232994117232981,51,51.395305858436515,5.187749776462455
4640,Parent,5.270244380617577,59,59.1654859442699,5.569855682626499
4640,Target_Child,5.134118317842266,59,59.1654859442699,4.094384213143757
4641,Parent,5.855800354461067,50,50.428140208217826,5.738985468074845
4641,Target_Child,5.573019693493798,50,50.428140208217826,5.334419927614066
4644,Parent,5.399101466723131,58,58.78970820756073,5.129641500799956
4644,Target_Child,5.27547309910911,58,58.78970820756073,5.4716914017885525
4645,Parent,5.198305717966742,55,55.82250148873693,5.051902246727513
4645,Target_Child,4.983365567452572,55,55.82250148873693,5.3260419684414195
4646,Parent,5.6683616584426675,54,54.36251257726031,5.646830897246939
4646,Target_Child,5.206127626422615,54,54.36251257726031,5.1359585515827675
4649,Parent,4.844426553977599,57,57.19829975974866,5.317101381885199
4649,Target_Child,4.636537504558509,57,57.19829975974866,5.2044394074526705
4650,Parent,5.635527983407665,49,49.19813548532824,5.117866022458987
4650,Target_Child,4.652867524601443,49,49.19813548532824,5.315043624650059
4651,Parent,5.5544735926345785,57,57.52684860058728,4.673443399008576
4651,Target_Child,5.073812867240832,57,57.52684860058728,5.564313856550883
4653,Parent,5.893885303647801,56,56.29684387769769,4.618797911559711
4653,Target_Child,5.356268806300849,56,56.29684387769769,5.148149122079884
4654,Parent,5.299764840918422,57,57.4282839483357,5.635895268013775
4654,Target_Child,4.925333795600806,57,57.4282839483357,5.758273270493526
4655,Parent,5.646283481923696,54,54.13252838867328,5.427351525432761
4655,Target_Child,5.348218377314859,54,54.13252838867328,5.250695019478135
4656,Parent,5.051902246727513,55,55.55966241606604,5.388172800197491
4656,Target_Child,4.910106004409691,55,55.55966241606604,4.817686754072159
4657,Parent,5.334942444850191,57,57.98681697776135,5.083231188827386
4657,Target_Child,5.297420659636357,57,57.98681697776135,5.884329961644378
4659,Parent,5.873488557728681,56,56.95394155937493,5.163589279707465
4659,Target_Child,5.148149122079884,56,56.95394155937493,4.843439413101844
4660,Parent,5.6332390858162915,49,49.19813548532824,4.985742769947979
4660,Target_Child,4.64793759416993,49,49.19813548532824,4.731255757767887
4662,Parent,5.443930957970848,53,53.3296371588739,5.194556264626457
4662,Target_Child,5.235489042286421,53,53.3296371588739,4.903880921563024
4663,Parent,5.540581681439133,57,57.69112302100659,5.850756810896498
4663,Target_Child,5.142965990119183,57,57.69112302100659,5.145394145318009
4664,Parent,5.48221051343131,57,57.49399371650342,5.754368443442226
4664,Target_Child,5.13220267950042,57,57.49399371650342,5.391523037779618
4665,Parent,5.129641500799956,58,58.65828867122528,5.160242493289462
4665,Target_Child,5.242580969095453,58,58.65828867122528,4.555387206615036
4666,Parent,5.720553480170852,49,49.95379781925707,4.559298622930836
4666,Target_Child,5.265982111026446,49,49.95379781925707,4.39937207869415
4667,Parent,5.497772870423917,56,56.32969876178156,5.7122961517629065
4667,Target_Child,5.302066867004743,56,56.32969876178156,5.192784445738986
4669,Parent,5.415334047162817,55,55.03398427072425,5.206235032356294
4669,Target_Child,5.4169342866360815,55,55.03398427072425,4.900814495217763
4671,Parent,5.712019079742146,57,57.23115464383252,5.903335493239087
4671,Target_Child,5.57943475946544,57,57.23115464383252,4.834901197736763
4672,Parent,5.083231188827386,57,57.099735107497075,5.278773754493391
4672,Target_Child,4.90722454493491,57,57.099735107497075,3.9778605605422155
4673,Parent,5.758094335679051,54,54.888190722602104,5.234473894809879
4673,Target_Child,4.842673587983998,54,54.888190722602104,5.144194955535494
4674,Parent,5.473082394932764,54,54.921045606685965,5.2895710246869605
4674,Target_Child,5.290141599253397,54,54.921045606685965,5.530444018796279
4675,Parent,5.406175965029436,57,57.46113883241956,5.712019079742146
4675,Target_Child,4.9927429853554655,57,57.46113883241956,5.87678185571272
4677,Parent,5.204410035841015,56,56.132569457278386,5.051569879835818
4677,Target_Child,4.776279513205079,56,56.132569457278386,4.546126675503507
4678,Parent,5.708096880005387,59,59.75687385777942,5.349810249389853
4678,Target_Child,5.612460031364901,59,59.75687385777942,5.463751914874769
4679,Parent,5.556382707898936,59,59.231195712437625,5.499301303477561
4679,Target_Child,5.623549814716264,59,59.231195712437625,5.402850964505081
4680,Parent,5.479511155935511,57,57.88825232550976,4.379726880633885
4680,Target_Child,5.260044408529781,57,57.88825232550976,5.319369166449414
4682,Parent,5.013185534410068,53,53.756750651964104,5.196615483709207
4682,Target_Child,4.8117322404389755,53,53.756750651964104,5.258573064569395
4683,Parent,4.999458944732106,59,59.92114827819873,5.283562865488284
4683,Target_Child,5.14055199461647,59,59.92114827819873,5.540983018878937
4684,Parent,4.787431334324563,55,55.06683915480811,5.737483279846166
4684,Target_Child,3.6131396829309224,55,55.06683915480811,5.485946239065958
4685,Parent,5.2300917667692515,53,53.03394320211914,5.1935248484678125
4685,Target_Child,4.77676731460272,53,53.03394320211914,5.42495459866619
4686,Parent,4.493264879963524,50,50.329575555966244,5.450311544340219
4686,Target_Child,4.0770347822194495,50,50.329575555966244,5.002277825143089
4687,Parent,5.202662575731407,59,59.1654859442699,5.556382707898936
4687,Target_Child,4.596554066236309,59,59.1654859442699,3.8078948835306416
4688,Parent,5.30672404458989,50,50.428140208217826,5.370885894868738
4688,Target_Child,5.114431401392221,50,50.428140208217826,5.156388195128453
4693,Parent,5.16479530842985,58,58.78970820756073,4.596701948450703
4693,Target_Child,4.555387206615036,58,58.78970820756073,5.190328146990701
4694,Parent,5.168070981101179,55,55.85535637282079,4.787431334324563
4694,Target_Child,5.271778456508861,55,55.85535637282079,4.787737650287535
4698,Parent,5.088740232940644,57,57.23115464383252,6.017682173150532
4698,Target_Child,3.867378905681098,57,57.23115464383252,5.9182687470288515
4699,Parent,5.442786168610763,49,49.19813548532824,5.420963666091788
4699,Target_Child,4.751567272951132,49,49.19813548532824,4.990275738485258
4700,Parent,4.4828948405091795,55,55.39538799564673,5.633598906028817
4700,Target_Child,4.817686754072159,55,55.39538799564673,3.6131396829309224
4701,Parent,5.471065794944664,57,57.52684860058728,5.540581681439133
4701,Target_Child,4.958309343207933,57,57.52684860058728,5.57943475946544
4702,Parent,4.644837545987892,54,54.198238156841,5.37040268036351
4702,Target_Child,4.501458044398446,54,54.198238156841,5.576871650606656
4704,Parent,5.372890013546835,51,51.428160742520376,5.390146085178935
4704,Target_Child,4.939461922163642,51,51.428160742520376,4.174285095291842
4705,Parent,5.505530931372306,56,56.29684387769769,4.428404013014925
4705,Target_Child,5.394401746379271,56,56.29684387769769,4.2367601024015995
4706,Parent,5.138717979506992,50,50.559559744553276,5.602418658356073
4706,Target_Child,5.233502125949105,50,50.559559744553276,5.16993856053745
4707,Parent,5.051569879835818,56,56.461118298117,4.828597147953622
4707,Target_Child,4.867343360536465,56,56.461118298117,4.057151646514352
4708,Parent,5.099875296562098,53,53.42820181112548,4.580277470338803
4708,Target_Child,4.693640518780967,53,53.42820181112548,5.600101674449461
4709,Parent,5.454654811865236,55,55.19825869114356,5.390315869739922
4709,Target_Child,4.329115987009152,55,55.19825869114356,5.018575784680139
4710,Parent,5.197701569284094,54,54.13252838867328,5.473082394932764
4710,Target_Child,5.087879060835424,54,54.13252838867328,4.911004055236261
4711,Parent,5.304576375665843,55,55.55966241606604,5.542504125576393
4711,Target_Child,5.003697955576881,55,55.55966241606604,4.590359370709767
4712,Parent,5.223125343832445,57,57.98681697776135,5.779221361864063
4712,Target_Child,5.212174007890057,57,57.98681697776135,4.813728045027883
